27.95918367,37.14285714,0.35111266,0.363968404,0.113893854,0.031371304,0.465006514,0.395339708,0.715081063
27.95918367,38.06122449,0.361683625,0.355455101,0.114461669,0.028818425,0.476145294,0.384273526,0.717138726
27.95918367,38.97959184,0.372145503,0.346910712,0.114924686,0.026509983,0.487070189,0.373420695,0.719056215
27.95918367,39.89795918,0.382482325,0.338362822,0.115294517,0.024422601,0.497776842,0.362785423,0.720845147
27.95918367,40.81632653,0.392679127,0.329837052,0.115581839,0.022534807,0.508260966,0.352371859,0.722516179
27.95918367,41.73469388,0.402722021,0.321357026,0.115796403,0.020826987,0.518518424,0.342184013,0.724079047
27.95918367,42.65306122,0.412598261,0.31294436,0.115947061,0.019281306,0.528545322,0.332225666,0.725542621
27.95918367,43.57142857,0.422296293,0.304618672,0.116041806,0.017881604,0.538338099,0.322500276,0.726914965
27.95918367,44.48979592,0.431805793,0.296397606,0.116087827,0.016613281,0.547893621,0.313010887,0.728203399
27.95918367,45.40816327,0.441117692,0.288296877,0.116091561,0.015463178,0.557209254,0.303760055,0.729414569
27.95918367,46.32653061,0.450224179,0.280330323,0.116058755,0.014419453,0.566282934,0.294749776,0.730554502
27.95918367,47.24489796,0.459118691,0.272509978,0.11599452,0.013471468,0.575113212,0.285981446,0.73162867
27.95918367,48.16326531,0.46779589,0.26484615,0.115903396,0.012609672,0.583699286,0.277455822,0.73264204
27.95918367,49.08163265,0.476251619,0.25734751,0.115789397,0.011825497,0.592041016,0.269173007,0.733599129
27.95918367,50,0.484482856,0.25002119,0.115656072,0.011111262,0.600138928,0.261132452,0.734504046
28.87755102,5,0.053713433,0.525620613,0.012639887,0.269777353,0.06635332,0.795397965,0.579334046
28.87755102,5.918367347,0.058792272,0.522281586,0.013528117,0.267182296,0.072320388,0.789463883,0.581073858
28.87755102,6.836734694,0.063936832,0.519015634,0.014725127,0.264139297,0.078661959,0.783154932,0.582952466
28.87755102,7.755102041,0.069163917,0.515826548,0.01626955,0.260589149,0.085433467,0.776415697,0.584990465
28.87755102,8.673469388,0.074491943,0.512713695,0.018194329,0.256481165,0.092686272,0.76919486,0.587205638
28.87755102,9.591836735,0.079940678,0.509672166,0.020525284,0.251774735,0.100465962,0.761446901,0.589612845
28.87755102,10.51020408,0.08553092,0.506692857,0.023279705,0.246440971,0.108810625,0.753133828,0.592223777
28.87755102,11.42857143,0.091284077,0.503762455,0.026465089,0.240464403,0.117749167,0.744226858,0.595046532
28.87755102,12.34693878,0.097221666,0.500863386,0.030078133,0.23384455,0.127299799,0.734707935,0.598085052
28.87755102,13.26530612,0.103364723,0.497973808,0.034104094,0.226597135,0.137468817,0.724570944,0.601338532
28.87755102,14.18367347,0.109733158,0.49506774,0.03851666,0.218754746,0.148249817,0.713822486,0.604800898
28.87755102,15.10204082,0.116345088,0.492115377,0.043278392,0.210366717,0.15962348,0.702482094,0.608460465
28.87755102,16.02040816,0.123216204,0.489083625,0.04834182,0.201498139,0.171558024,0.690581764,0.612299829
28.87755102,16.93877551,0.130359227,0.485936829,0.053651172,0.192227928,0.184010398,0.678164756,0.616296055
28.87755102,17.85714286,0.137783533,0.48263764,0.059144714,0.182645982,0.196928246,0.665283622,0.620421173
28.87755102,18.7755102,0.145495032,0.479147943,0.064757563,0.17284956,0.210252595,0.651997503,0.624642975
28.87755102,19.69387755,0.153496304,0.475429798,0.07042475,0.162939126,0.223921055,0.638368924,0.628926102
28.87755102,20.6122449,0.161786897,0.471446438,0.076084109,0.153014164,0.237871006,0.624460602,0.633233335
28.87755102,21.53061224,0.170363583,0.467163472,0.081678468,0.143169524,0.252042051,0.610332996,0.637527055
28.87755102,22.44897959,0.179220386,0.462550376,0.087156807,0.133492747,0.266377193,0.596043123,0.641770761
28.87755102,23.36734694,0.188348331,0.457582219,0.092474423,0.12406243,0.280822754,0.581644649,0.64593055
28.87755102,24.28571429,0.197735065,0.452241357,0.097592551,0.114947298,0.295327616,0.567188655,0.649976422
28.87755102,25.20408163,0.207364568,0.446518707,0.102477978,0.106205606,0.309842546,0.552724313,0.653883275
28.87755102,26.12244898,0.217217159,0.440414339,0.107102981,0.097884606,0.32432014,0.538298945,0.657631498
28.87755102,27.04081633,0.227269848,0.433937273,0.111445596,0.09002013,0.338715444,0.523957403,0.66120712
28.87755102,27.95918367,0.23749698,0.427104589,0.115490013,0.082636445,0.352986993,0.509741033,0.664601568
28.87755102,28.87755102,0.247871032,0.419940072,0.119226818,0.075746565,0.36709785,0.495686637,0.667811104
28.87755102,29.79591837,0.258363429,0.412472651,0.122652918,0.069353081,0.381016347,0.481825732,0.67083608
28.87755102,30.71428571,0.268945266,0.404734844,0.125771091,0.063449437,0.394716357,0.468184281,0.67368011
28.87755102,31.63265306,0.279587904,0.396761353,0.128589224,0.058021509,0.408177128,0.454782862,0.676349258
28.87755102,32.55102041,0.290263403,0.388587897,0.13111936,0.053049297,0.421382763,0.441637195,0.6788513
28.87755102,33.46938776,0.300944826,0.380250271,0.133376674,0.048508587,0.4343215,0.428758858,0.681195098
28.87755102,34.3877551,0.311606444,0.371783643,0.135378484,0.044372442,0.446984928,0.416156085,0.683390087
28.87755102,35.30612245,0.32222386,0.363222032,0.137143368,0.040612486,0.459367228,0.403834518,0.685445892
28.87755102,36.2244898,0.332774091,0.35459794,0.138690423,0.037199933,0.471464514,0.391797873,0.687372031
28.87755102,37.14285714,0.343235622,0.345942099,0.140038675,0.034106378,0.483274297,0.380048477,0.689177721
28.87755102,38.06122449,0.353588445,0.3372833,0.141206635,0.031304379,0.494795079,0.368587678,0.690871745
28.87755102,38.97959184,0.363814084,0.328648286,0.142211982,0.028767843,0.506026066,0.357416129,0.69246237
28.87755102,39.89795918,0.373895621,0.320061694,0.143071362,0.026472282,0.516966983,0.346533976,0.693957315
28.87755102,40.81632653,0.383817704,0.31154603,0.143800259,0.024394937,0.527617963,0.335940967,0.695363734
28.87755102,41.73469388,0.393566556,0.303121672,0.144412946,0.022514831,0.537979502,0.325636503,0.696688228
28.87755102,42.65306122,0.403129969,0.2948069,0.144922475,0.020812746,0.548052444,0.315619647,0.69793687
28.87755102,43.57142857,0.412497288,0.286617941,0.145340704,0.019271173,0.557837992,0.305889114,0.699115229
28.87755102,44.48979592,0.421659379,0.278569031,0.145678355,0.017874217,0.567337735,0.296443248,0.70022841
28.87755102,45.40816327,0.430608592,0.270672494,0.145945075,0.016607501,0.576553667,0.287279996,0.701281086
28.87755102,46.32653061,0.439338701,0.262938832,0.146149514,0.01545805,0.585488215,0.278396882,0.702277533
28.87755102,47.24489796,0.447844846,0.255376821,0.146299403,0.014414179,0.594144249,0.269791,0.703221668
28.87755102,48.16326531,0.456123457,0.24799362,0.146401633,0.013465381,0.60252509,0.261459001,0.704117077
28.87755102,49.08163265,0.464172171,0.240794879,0.146462333,0.012602218,0.610634504,0.253397098,0.70496705
28.87755102,50,0.471989746,0.233784859,0.146486943,0.011816221,0.618476689,0.245601081,0.705774606
29.79591837,5,0.054998164,0.540961293,0.012043948,0.256693483,0.067042112,0.797654776,0.595959458
29.79591837,5.918367347,0.060133853,0.53704173,0.012915786,0.254635516,0.073049639,0.791677246,0.597175584
29.79591837,6.836734694,0.065312883,0.533118784,0.014092536,0.252232689,0.079405419,0.785351473,0.598431666
29.79591837,7.755102041,0.070547694,0.529188742,0.015615901,0.249434622,0.086163595,0.778623364,0.599736436
29.79591837,8.673469388,0.075852216,0.525245578,0.017523776,0.246195577,0.093375992,0.771441155,0.601097793
29.79591837,9.591836735,0.081241755,0.521281062,0.019849133,0.242475572,0.101090889,0.763756634,0.602522818
29.79591837,10.51020408,0.086732857,0.517284859,0.022618846,0.238241602,0.109351703,0.755526461,0.604017716
29.79591837,11.42857143,0.092343106,0.513244592,0.025852527,0.233468932,0.118195634,0.746713525,0.605587699
29.79591837,12.34693878,0.098090886,0.509145899,0.02956143,0.228142383,0.127652316,0.737288282,0.607236785
29.79591837,13.26530612,0.10399508,0.504972498,0.03374749,0.222257518,0.13774257,0.727230015,0.608967577
29.79591837,14.18367347,0.110074725,0.500706298,0.038402595,0.215821607,0.14847732,0.716527906,0.610781023
29.79591837,15.10204082,0.116348621,0.49632757,0.043508152,0.208854283,0.159856773,0.705181854,0.612676192
29.79591837,16.02040816,0.122834925,0.491815178,0.04903504,0.201387755,0.171869965,0.693202933,0.614650103
29.79591837,16.93877551,0.129550736,0.487146871,0.054944024,0.193466511,0.18449476,0.680613382,0.616697607
29.79591837,17.85714286,0.136511754,0.4822996,0.061186687,0.185146415,0.197698441,0.667446015,0.618811354
29.79591837,18.7755102,0.143732035,0.477249822,0.067706935,0.176493137,0.21143897,0.653742959,0.620981858
29.79591837,19.69387755,0.151223855,0.471973812,0.074442975,0.167579996,0.22566683,0.639553808,0.623197667
29.79591837,20.6122449,0.158997561,0.466448104,0.081329463,0.158485518,0.240327024,0.624933622,0.625445665
29.79591837,21.53061224,0.16706119,0.460650303,0.088299337,0.14929117,0.255360527,0.609941472,0.627711493
29.79591837,22.44897959,0.175419688,0.454560409,0.095285021,0.14007961,0.27070471,0.594640019,0.629980098
29.79591837,23.36734694,0.184073772,0.448162596,0.102219136,0.130933338,0.286292908,0.579095934,0.632236368
29.79591837,24.28571429,0.193018731,0.441447081,0.109035248,0.121933264,0.302053979,0.563380344,0.634465811
29.79591837,25.20408163,0.202243544,0.434411632,0.115669236,0.113156717,0.31791278,0.54756835,0.636655177
29.79591837,26.12244898,0.21173063,0.427062326,0.122061393,0.10467484,0.333792023,0.531737166,0.638792956
29.79591837,27.04081633,0.221456283,0.419413425,0.12815897,0.096549726,0.349615253,0.515963151,0.640869707
29.79591837,27.95918367,0.231391695,0.411486482,0.133918537,0.088831934,0.365310232,0.500318416,0.642878177
29.79591837,28.87755102,0.241504306,0.403308944,0.139307635,0.081558892,0.380811941,0.484867837,0.644813251
29.79591837,29.79591837,0.251759238,0.394912533,0.144305413,0.074754449,0.396064651,0.469666982,0.646671771
29.79591837,30.71428571,0.262120616,0.386331655,0.148902258,0.068429516,0.411022874,0.454761171,0.648452271
29.79591837,31.63265306,0.272552671,0.377602002,0.153098626,0.062583539,0.425651296,0.440185542,0.650154673
29.79591837,32.55102041,0.283020583,0.368759405,0.156903379,0.057206473,0.439923962,0.425965878,0.651779987
29.79591837,33.46938776,0.293491085,0.359838956,0.160331924,0.052280914,0.45382301,0.412119871,0.653330042
29.79591837,34.3877551,0.303932862,0.350874378,0.163404383,0.047784175,0.467337245,0.398658553,0.65480724
29.79591837,35.30612245,0.314316791,0.34189758,0.166143944,0.043690124,0.480460735,0.385587704,0.656214371
29.79591837,36.2244898,0.324616073,0.332938377,0.168575484,0.039970729,0.493191557,0.372909106,0.65755445
29.79591837,37.14285714,0.334806287,0.324024318,0.170724458,0.036597277,0.505530745,0.360621595,0.658830605
29.79591837,38.06122449,0.344865389,0.315180596,0.17261607,0.033541297,0.517481459,0.348721893,0.660045985
29.79591837,38.97959184,0.354773681,0.306430022,0.174274673,0.030775218,0.529048354,0.337205241,0.661203703
29.79591837,39.89795918,0.364513749,0.29779304,0.175723369,0.028272817,0.540237118,0.326065857,0.662306789
29.79591837,40.81632653,0.374070392,0.289287769,0.176983762,0.026009491,0.551054154,0.31529726,0.663358161
29.79591837,41.73469388,0.383430535,0.280930079,0.178075826,0.023962401,0.561506362,0.30489248,0.664360614
29.79591837,42.65306122,0.392583128,0.272733677,0.179017869,0.022110528,0.571600998,0.294844204,0.665316805
29.79591837,43.57142857,0.401519042,0.264710212,0.179826548,0.020434647,0.58134559,0.285144859,0.666229254
29.79591837,44.48979592,0.410230951,0.256869389,0.180516931,0.018917273,0.590747882,0.275786662,0.66710034
29.79591837,45.40816327,0.418713218,0.249219092,0.181102586,0.017542564,0.599815805,0.266761656,0.66793231
29.79591837,46.32653061,0.426961768,0.241765514,0.181595685,0.016296212,0.608557452,0.258061726,0.668727281
29.79591837,47.24489796,0.434973958,0.234513287,0.182007109,0.015165332,0.616981068,0.249678618,0.669487245
29.79591837,48.16326531,0.44274846,0.227465616,0.182346567,0.014138335,0.625095028,0.241603951,0.670214076
29.79591837,49.08163265,0.450285125,0.220624414,0.182622699,0.013204819,0.632907824,0.233829234,0.670909539
29.79591837,50,0.457584864,0.213990429,0.182843181,0.012355455,0.640428045,0.226345884,0.671575293
30.71428571,5,0.056208241,0.555401071,0.011481175,0.244331779,0.067689416,0.799732851,0.611609312
30.71428571,5.918367347,0.061401081,0.55095541,0.012336088,0.242756531,0.07373717,0.793711941,0.612356491
30.71428571,6.836734694,0.06661686,0.546433529,0.013491987,0.240933803,0.080108847,0.787367332,0.61305039
30.71428571,7.755102041,0.071863861,0.541823868,0.014993425,0.238822403,0.086857286,0.780646271,0.613687729
30.71428571,8.673469388,0.07715167,0.537114142,0.01688299,0.23638253,0.094034659,0.773496672,0.614265811
30.71428571,9.591836735,0.082491189,0.532291386,0.019200537,0.233576483,0.101691726,0.765867868,0.614782575
30.71428571,10.51020408,0.087894639,0.527342039,0.021982332,0.230369432,0.109876971,0.757711471,0.615236678
30.71428571,11.42857143,0.093375551,0.522252094,0.025260101,0.226730231,0.118635652,0.748982326,0.615627645
30.71428571,12.34693878,0.098948751,0.517007293,0.029059991,0.222632264,0.128008742,0.739639558,0.615956044
30.71428571,13.26530612,0.104630331,0.511593361,0.033401486,0.218054339,0.138031817,0.7296477,0.616223692
30.71428571,14.18367347,0.110437591,0.505996242,0.038296273,0.212981627,0.148733864,0.718977869,0.616433833
30.71428571,15.10204082,0.116388952,0.500202331,0.043747132,0.20740664,0.160136083,0.707608971,0.616591283
30.71428571,16.02040816,0.12250382,0.49419868,0.049746879,0.201330207,0.172250699,0.695528887,0.616702501
30.71428571,16.93877551,0.128802416,0.487973162,0.056277475,0.194762376,0.18507989,0.682735538,0.616775577
30.71428571,17.85714286,0.135305575,0.481514543,0.063309408,0.187723149,0.198614983,0.669237692,0.616820118
30.71428571,18.7755102,0.14203455,0.47481246,0.070801514,0.180242887,0.212836064,0.655055347,0.61684701
30.71428571,19.69387755,0.149010754,0.467857316,0.078701283,0.172362358,0.227712037,0.640219674,0.61686807
30.71428571,20.6122449,0.156255273,0.460640287,0.086945482,0.164132592,0.243200755,0.624772879,0.61689556
30.71428571,21.53061224,0.163787866,0.453153742,0.095460729,0.155614878,0.259248596,0.60876862,0.616941609
30.71428571,22.44897959,0.171625289,0.445392275,0.104163888,0.146881009,0.275789177,0.592273285,0.617017564
30.71428571,23.36734694,0.17977906,0.437354277,0.112962737,0.138013256,0.292741797,0.575367533,0.617133337
30.71428571,24.28571429,0.188253184,0.429043654,0.121757768,0.129103123,0.310010952,0.558146776,0.617296838
30.71428571,25.20408163,0.197042436,0.420471134,0.130445788,0.120248146,0.327488225,0.54071928,0.617513571
30.71428571,26.12244898,0.206131679,0.411654787,0.13892521,0.111546777,0.345056889,0.523201564,0.617786466
30.71428571,27.04081633,0.215496339,0.402619608,0.147102112,0.103092271,0.362598451,0.505711879,0.618115947
30.71428571,27.95918367,0.22510386,0.393396354,0.154895768,0.094966884,0.379999628,0.488363238,0.618500214
30.71428571,28.87755102,0.234915728,0.38401993,0.162242593,0.087237534,0.397158321,0.471257464,0.618935658
30.71428571,29.79591837,0.244889689,0.374527664,0.16909797,0.079953495,0.413987659,0.454481159,0.619417353
30.71428571,30.71428571,0.254981816,0.364957714,0.175436046,0.07314614,0.430417863,0.438103854,0.61993953
30.71428571,31.63265306,0.26514826,0.35534775,0.181247951,0.066830294,0.44639621,0.422178044,0.62049601
30.71428571,32.55102041,0.275346583,0.345733965,0.186539063,0.061006624,0.461885646,0.406740588,0.621080548
30.71428571,33.46938776,0.28553672,0.33615038,0.191325894,0.055664495,0.476862613,0.391814875,0.6216871
30.71428571,34.3877551,0.295681584,0.326628419,0.19563302,0.050784853,0.491314603,0.377413271,0.622310002
30.71428571,35.30612245,0.305747422,0.317196659,0.199490346,0.04634285,0.505237768,0.363539509,0.622944082
30.71428571,36.2244898,0.315703966,0.307880747,0.202930818,0.04231007,0.518634784,0.350190817,0.623584713
30.71428571,37.14285714,0.325524444,0.298703393,0.205988626,0.038656309,0.53151307,0.337359702,0.624227837
30.71428571,38.06122449,0.335185498,0.289684445,0.208697863,0.035350926,0.543883361,0.325035372,0.624869943
30.71428571,38.97959184,0.344667045,0.280841,0.211091571,0.032363822,0.555758616,0.313204822,0.625508045
30.71428571,39.89795918,0.353952093,0.272187543,0.213201117,0.029666108,0.567153209,0.301853651,0.626139635
30.71428571,40.81632653,0.363026537,0.263736103,0.215055802,0.027230535,0.578082339,0.290966638,0.62676264
30.71428571,41.73469388,0.371878946,0.255496424,0.216682676,0.025031734,0.588561622,0.280528158,0.627375371
30.71428571,42.65306122,0.380500341,0.247476137,0.218106465,0.023046323,0.598606807,0.27052246,0.627976478
30.71428571,43.57142857,0.388883975,0.239680933,0.219349614,0.021252919,0.608233589,0.260933852,0.628564908
30.71428571,44.48979592,0.397025119,0.232114741,0.220432366,0.019632088,0.617457486,0.251746829,0.62913986
30.71428571,45.40816327,0.404920854,0.224779898,0.221372905,0.018166246,0.626293759,0.242946144,0.629700752
30.71428571,46.32653061,0.41256987,0.217677317,0.222187495,0.016839545,0.634757365,0.234516862,0.630247187
30.71428571,47.24489796,0.419972274,0.210806648,0.22289065,0.015637738,0.642862924,0.226444386,0.630778922
30.71428571,48.16326531,0.427129415,0.204166431,0.223495285,0.014548048,0.6506247,0.218714479,0.631295846
30.71428571,49.08163265,0.434043714,0.197754243,0.224012876,0.013559031,0.658056591,0.211313273,0.631797957
30.71428571,50,0.440718513,0.191566829,0.224453606,0.012660448,0.665172119,0.204227277,0.632285342
31.63265306,5,0.057344706,0.568949659,0.010951795,0.232702054,0.068296501,0.801651713,0.626294365
31.63265306,5.918367347,0.062594535,0.564029209,0.011789485,0.231558646,0.07438402,0.795587855,0.626623744
31.63265306,6.836734694,0.067848765,0.558963526,0.012924221,0.230259334,0.080772986,0.78922286,0.626812291
31.63265306,7.755102041,0.073111712,0.553732887,0.014403204,0.228772433,0.087514916,0.78250532,0.626844599
31.63265306,8.673469388,0.078388755,0.548317937,0.016273457,0.227065018,0.094662212,0.775382956,0.626706692
31.63265306,9.591836735,0.08368643,0.542699624,0.018581467,0.225103251,0.102267897,0.767802875,0.626386054
31.63265306,10.51020408,0.089012552,0.536859243,0.021372702,0.222852696,0.110385253,0.759711939,0.625871794
31.63265306,11.42857143,0.094376354,0.530778661,0.024690986,0.22027858,0.11906734,0.751057241,0.625155015
31.63265306,12.34693878,0.099788678,0.524440683,0.028577687,0.217346057,0.128366365,0.74178674,0.624229361
31.63265306,13.26530612,0.105262182,0.517829519,0.033070679,0.214020562,0.138332861,0.731850081,0.623091702
31.63265306,14.18367347,0.110811574,0.510931282,0.038203047,0.210268379,0.149014621,0.721199661,0.621742856
31.63265306,15.10204082,0.116453834,0.503734482,0.044001505,0.206057506,0.160455339,0.709791988,0.620188316
31.63265306,16.02040816,0.122208417,0.496230473,0.050484515,0.201358884,0.172692931,0.697589357,0.618438889
31.63265306,16.93877551,0.128097398,0.488413813,0.057660149,0.196148019,0.185757547,0.684561831,0.616511211
31.63265306,17.85714286,0.134145564,0.480282463,0.065523821,0.190406961,0.199669386,0.670689424,0.614428027
31.63265306,18.7755102,0.140380407,0.471837778,0.074056068,0.184126526,0.214436475,0.655964304,0.612218185
31.63265306,19.69387755,0.14683191,0.463084291,0.083220546,0.177308713,0.230052456,0.640393004,0.609916201
31.63265306,20.6122449,0.153531843,0.454029492,0.092962187,0.169969462,0.246494031,0.623998954,0.607561335
31.63265306,21.53061224,0.160512167,0.444683909,0.10320536,0.162141985,0.263717527,0.606825894,0.605196075
31.63265306,22.44897959,0.167802335,0.435061725,0.113852293,0.153880389,0.281654628,0.588942114,0.60286406
31.63265306,23.36734694,0.175425742,0.425181836,0.124782858,0.145262366,0.3002086,0.570444202,0.600607579
31.63265306,24.28571429,0.183396054,0.415068916,0.135857243,0.136389097,0.319253297,0.551458014,0.59846497
31.63265306,25.20408163,0.191714383,0.404753956,0.146922496,0.127381008,0.338636878,0.532134964,0.596468338
31.63265306,26.12244898,0.200368014,0.394273938,0.157822433,0.118369475,0.358190447,0.512643414,0.594641953
31.63265306,27.04081633,0.209330912,0.383670652,0.168409001,0.109486203,0.377739914,0.493156855,0.593001565
31.63265306,27.95918367,0.218565713,0.372988909,0.178552625,0.100852707,0.397118337,0.473841617,0.591554622
31.63265306,28.87755102,0.228026638,0.362274571,0.188149578,0.092572049,0.416176216,0.45484662,0.590301209
31.63265306,29.79591837,0.237662715,0.351572713,0.197125511,0.084723968,0.434788226,0.436296681,0.589235427
31.63265306,30.71428571,0.247420795,0.340926145,0.20543533,0.07736347,0.452856125,0.418289614,0.58834694
31.63265306,31.63265306,0.257248088,0.330374368,0.213060354,0.07052219,0.470308442,0.400896558,0.587622455
31.63265306,32.55102041,0.267094083,0.31995294,0.22000388,0.06421154,0.487097963,0.38416448,0.587047023
31.63265306,33.46938776,0.276911877,0.309693185,0.226286158,0.058426682,0.503198035,0.368119866,0.586605061
31.63265306,34.3877551,0.286658983,0.299622143,0.231939534,0.053150611,0.518598517,0.352772754,0.586281126
31.63265306,35.30612245,0.296297735,0.289762706,0.237004178,0.048357884,0.533301912,0.338120589,0.58606044
31.63265306,36.2244898,0.305795389,0.280133837,0.241524599,0.044017757,0.547319988,0.324151594,0.585929227
31.63265306,37.14285714,0.315124021,0.270750867,0.245546965,0.04009668,0.560670986,0.310847547,0.585874888
31.63265306,38.06122449,0.32426028,0.2616258,0.249117148,0.036560167,0.573377428,0.298185967,0.58588608
31.63265306,38.97959184,0.33318507,0.252767636,0.252279383,0.033374133,0.585464453,0.286141769,0.585952706
31.63265306,39.89795918,0.341883182,0.244182682,0.255075414,0.030505806,0.596958596,0.274688488,0.586065864
31.63265306,40.81632653,0.350342912,0.235874853,0.257543997,0.027924288,0.60788691,0.263799141,0.586217766
31.63265306,41.73469388,0.358555681,0.227845957,0.259720683,0.025600878,0.618276364,0.253446835,0.586401639
31.63265306,42.65306122,0.366515665,0.220095959,0.261637774,0.02350921,0.628153439,0.243605169,0.586611624
31.63265306,43.57142857,0.374219447,0.212623229,0.26332441,0.021625266,0.637543857,0.234248495,0.586842676
31.63265306,44.48979592,0.381665696,0.20542477,0.264806733,0.019927311,0.646472429,0.225352081,0.587090466
31.63265306,45.40816327,0.388854865,0.198496429,0.266108092,0.018395768,0.654962958,0.216892197,0.587351294
31.63265306,46.32653061,0.395788924,0.191833083,0.267249278,0.017013076,0.663038202,0.208846159,0.587622007
31.63265306,47.24489796,0.402471109,0.185428817,0.268248751,0.015763522,0.67071986,0.201192338,0.587899925
31.63265306,48.16326531,0.40890571,0.179277073,0.269122876,0.014633075,0.678028586,0.193910148,0.588182783
31.63265306,49.08163265,0.415097873,0.173370793,0.269886138,0.01360923,0.68498401,0.186980023,0.588468666
31.63265306,50,0.421053427,0.167702539,0.270551347,0.012680846,0.691604773,0.180383385,0.588755966
32.55102041,5,0.058409829,0.581630342,0.010455364,0.22179756,0.068865193,0.803427903,0.640040171
32.55102041,5.918367347,0.063716134,0.576282875,0.011275727,0.221038911,0.074991861,0.797321785,0.639999009
32.55102041,6.836734694,0.069010048,0.570725098,0.012389217,0.220210123,0.081399265,0.79093522,0.639735145
32.55102041,7.755102041,0.074292103,0.564928858,0.013845489,0.219289291,0.088137592,0.784218149,0.639220961
32.55102041,8.673469388,0.079563593,0.558866992,0.015695763,0.21825122,0.095259356,0.777118212,0.638430585
32.55102041,9.591836735,0.084826724,0.552513091,0.017992907,0.217067424,0.102819631,0.769580515,0.637339815
32.55102041,10.51020408,0.090084814,0.545841486,0.020791404,0.215705978,0.110876218,0.761547463,0.6359263
32.55102041,11.42857143,0.095342561,0.538827517,0.024147156,0.214131176,0.119489717,0.752958693,0.634170078
32.55102041,12.34693878,0.100606389,0.531448087,0.028117051,0.212303074,0.12872344,0.743751161,0.632054477
32.55102041,13.26530612,0.105884887,0.523682409,0.032758183,0.210177087,0.138643069,0.733859496,0.629567296
32.55102041,14.18367347,0.111189312,0.515512887,0.038126622,0.20770383,0.149315935,0.723216717,0.626702199
32.55102041,15.10204082,0.116534155,0.506926072,0.044275615,0.204829413,0.16080977,0.711755485,0.623460226
32.55102041,16.02040816,0.121937712,0.497913627,0.051253088,0.201496379,0.1731908,0.699410006,0.619851339
32.55102041,16.93877551,0.127422652,0.488473247,0.059098395,0.197645469,0.186521048,0.686118716,0.6158959
32.55102041,17.85714286,0.133016522,0.478609408,0.067838317,0.193218357,0.20085484,0.671827765,0.61162593
32.55102041,18.7755102,0.138752103,0.468333814,0.077482467,0.188161405,0.21623457,0.656495219,0.607085917
32.55102041,19.69387755,0.144667414,0.457665488,0.088018254,0.182430583,0.232685668,0.640096071,0.602332902
32.55102041,20.6122449,0.150804907,0.446630609,0.099405452,0.175997819,0.250210359,0.622628428,0.597435516
32.55102041,21.53061224,0.157209292,0.435262367,0.111570467,0.168858992,0.268779759,0.604121359,0.592471659
32.55102041,22.44897959,0.163923678,0.423600996,0.124401249,0.161042776,0.288324927,0.584643771,0.587524674
32.55102041,23.36734694,0.17098439,0.411693851,0.137745042,0.152617927,0.308729432,0.564311778,0.582678241
32.55102041,24.28571429,0.178415555,0.399595104,0.151411753,0.143695606,0.329827308,0.54329071,0.578010658
32.55102041,25.20408163,0.186224857,0.387364649,0.165184497,0.134424192,0.351409354,0.521788842,0.573589507
32.55102041,26.12244898,0.194401534,0.375066128,0.178836231,0.124976709,0.373237765,0.500042837,0.569467662
32.55102041,27.04081633,0.202916957,0.362764326,0.192148956,0.115533755,0.395065913,0.478298081,0.565681283
32.55102041,27.95918367,0.211727397,0.350522442,0.204931082,0.106266228,0.416658479,0.45678867,0.562249839
32.55102041,28.87755102,0.220778136,0.338399676,0.217029585,0.097321569,0.437807721,0.435721245,0.559177812
32.55102041,29.79591837,0.230007986,0.326449446,0.228335585,0.088815514,0.458343571,0.415264959,0.556457431
32.55102041,30.71428571,0.239353504,0.314718306,0.238783879,0.080829452,0.478137383,0.395547758,0.55407181
32.55102041,31.63265306,0.248752454,0.303245525,0.248348135,0.073412201,0.497100589,0.376657725,0.551997978
32.55102041,32.55102041,0.258146354,0.292063147,0.257033705,0.066584545,0.515180059,0.358647692,0.550209501
32.55102041,33.46938776,0.267482143,0.281196406,0.264869763,0.060345001,0.532351906,0.341541407,0.548678549
32.55102041,34.3877551,0.276713098,0.270664324,0.271901904,0.054675657,0.548615001,0.325339982,0.547377422
32.55102041,35.30612245,0.285799163,0.260480408,0.278185842,0.04954742,0.563985005,0.310027828,0.546279571
32.55102041,36.2244898,0.294706883,0.250653353,0.283782421,0.04492434,0.578489304,0.295577694,0.545360236
32.55102041,37.14285714,0.303409051,0.241187732,0.2887539,0.040766968,0.592162952,0.2819547,0.544596783
32.55102041,38.06122449,0.311884202,0.232084622,0.293161358,0.037034807,0.60504556,0.269119429,0.543968824
32.55102041,38.97959184,0.320116022,0.223342179,0.297062992,0.033688024,0.617179014,0.257030203,0.543458201
32.55102041,39.89795918,0.328092733,0.214956148,0.300513102,0.03068856,0.628605835,0.245644708,0.543048881
32.55102041,40.81632653,0.335806487,0.20692031,0.303561576,0.028000797,0.639368063,0.234921107,0.542726797
32.55102041,41.73469388,0.343252797,0.199226871,0.306253721,0.025591903,0.649506518,0.224818774,0.542479669
32.55102041,42.65306122,0.35043001,0.191866806,0.308630324,0.023431953,0.659060334,0.215298759,0.542296816
32.55102041,43.57142857,0.357338829,0.184830147,0.31072787,0.021493902,0.668066698,0.206324048,0.542168975
32.55102041,44.48979592,0.363981897,0.178106231,0.312578825,0.019753459,0.676560721,0.19785969,0.542088128
32.55102041,45.40816327,0.370363424,0.171683921,0.31421198,0.018188912,0.684575404,0.189872834,0.542047345
